names,flow,ONs,NH3,NO3,DO,DOCa
41966.86250,11.25425,,,,,,,,,,
41966.86806,5.38247,,,,,,,,,,
41966.87500,3.18055,,,,,,,,,,
41966.88472,19.57260,,,,,,,,,,
41966.88611,30.82685,,,,,,,,,,
41966.88889,14.92411,,,,,,,,,,
41966.89028,7.82904,,,,,,,,,,
41966.89306,122.57343,,,,,,,,,,
41966.89444,59.20713,,,,,,,,,,
41966.89583,19.57260,,,,,,,,,,
41966.89722,11.25425,,,,,,,,,,
41966.90139,5.38247,,,,,,,,,,
41966.90694,1.46795,,,,,,,,,,
41966.91250,0.00000,,,,,,,,,,
41966.91667,0.00000,,,,,,,,,,
41966.93750,0.00000,,,,,,,,,,
41966.94028,0.00000,,,,,,,,,,
41966.94306,3.18055,,,,,,,,,,
41966.94722,0.00000,,,,,,,,,,
41966.95278,14.92411,,,,,,,,,,
41966.95694,5.38247,,,,,,,,,,
41966.95833,3.18055,,,,,,,,,,
41966.96250,0.00000,,,,,,,,,,
41966.97222,0.00000,,,,,,,,,,
41966.97917,0.00000,,,,,,,,,,
41967.00000,0.00000,,,,,,,,,,
41967.00556,0.00000,,,,,,,,,,
41967.00972,3.18055,,,,,,,,,,
41967.01528,0.00000,,,,,,,,,,
41967.02083,0.00000,,,,,,,,,,
41967.02639,5.38247,,,,,,,,,,
41967.03333,1.46795,,,,,,,,,,
41967.04167,0.00000,,,,,,,,,,
41967.05417,0.00000,,,,,,,,,,
41967.06250,0.00000,,,,,,,,,,
41967.08333,0.00000,,,,,,,,,,
41967.10417,0.00000,,,,,,,,,,
41967.12500,0.00000,,,,,,,,,,
41967.14583,0.00000,,,,,,,,,,
41967.15972,0.00000,,,,,,,,,,
41967.16667,0.00000,,,,,,,,,,
41967.18750,0.00000,,,,,,,,,,
41967.20833,0.00000,,,,,,,,,,
41967.22917,0.00000,,,,,,,,,,
41967.25000,0.00000,,,,,,,,,,
41967.27083,0.00000,,,,,,,,,,
41967.29167,0.00000,,,,,,,,,,
41967.31250,0.00000,,,,,,,,,,
41967.33333,0.00000,,,,,,,,,,
41967.35417,0.00000,,,,,,,,,,
41967.37500,0.00000,,,,,,,,,,
41967.39583,0.00000,,,,,,,,,,
41967.41667,0.00000,,,,,,,,,,
41967.42778,14.92411,,,,,,,,,,
41967.42917,77.55644,,,,,,,,,,
41967.43056,98.59699,,,,,,,,,,
41967.43194,313.16167,,,,,,,,,,
41967.43333,270.10194,,,,,,,,,,
41967.43472,231.44605,,,,,,,,,,
41967.43611,177.37673,,,,,,,,,,
41967.43750,122.57343,,,,,,,,,,
41967.43889,98.59699,,,,,,,,,,
41967.44028,68.01480,,,,,,,,,,
41967.44167,51.37809,,,,,,,,,,
41967.44444,30.82685,,,,,,,,,,
41967.44722,14.92411,,,,,,,,,,
41967.44861,7.82904,,,,,,,,,,
41967.45139,3.18055,,,,,,,,,,
41967.45278,0.00000,,,,,,,,,,
41967.45694,0.00000,,,,,,,,,,
41967.45833,0.00000,,,,,,,,,,
41967.47917,0.00000,,,,,,,,,,
41967.50000,0.00000,,,,,,,,,,
41967.52083,0.00000,,,,,,,,,,
41967.54167,0.00000,,,,,,,,,,
41967.56250,0.00000,,,,,,,,,,
41967.58333,0.00000,,,,,,,,,,
41967.60417,0.00000,,,,,,,,,,
41967.62500,0.00000,,,,,,,,,,
41967.64583,0.00000,,,,,,,,,,
41967.66667,0.00000,,,,,,,,,,
41967.68750,0.00000,,,,,,,,,,
41967.70833,0.00000,,,,,,,,,,
41967.72917,0.00000,,,,,,,,,,
41967.75000,0.00000,,,,,,,,,,
41967.77083,0.00000,,,,,,,,,,
41967.79167,0.00000,,,,,,,,,,
41967.81250,0.00000,,,,,,,,,,
41967.83333,0.00000,,,,,,,,,,
41967.85417,0.00000,,,,,,,,,,
41967.87500,0.00000,,,,,,,,,,
41967.89583,0.00000,,,,,,,,,,
41967.91667,0.00000,,,,,,,,,,
41967.93750,0.00000,,,,,,,,,,
41967.95833,0.00000,,,,,,,,,,
41967.97917,0.00000,,,,,,,,,,
41968.00000,0.00000,,,,,,,,,,
41968.02083,0.00000,,,,,,,,,,
41968.04167,0.00000,,,,,,,,,,
41968.06250,0.00000,,,,,,,,,,
41968.08333,0.00000,,,,,,,,,,
41968.10417,0.00000,,,,,,,,,,
41968.12500,0.00000,,,,,,,,,,
41968.14583,0.00000,,,,,,,,,,
41968.16667,0.00000,,,,,,,,,,
41968.18750,0.00000,,,,,,,,,,
41968.20833,0.00000,,,,,,,,,,
41968.22917,0.00000,,,,,,,,,,
41968.25000,0.00000,,,,,,,,,,
41968.27083,0.00000,,,,,,,,,,
41968.29167,0.00000,,,,,,,,,,
41968.31250,0.00000,,,,,,,,,,
41968.33333,0.00000,,,,,,,,,,
41968.35417,0.00000,,,,,,,,,,
41968.37500,0.00000,,,,,,,,,,
41968.39583,0.00000,,,,,,,,,,
41968.41667,0.00000,,,,,,,,,,
41968.43750,0.00000,,,,,,,,,,
41968.45833,0.00000,,,,,,,,,,
41968.47917,0.00000,,,,,,,,,,
41968.50000,0.00000,,,,,,,,,,
41968.52083,0.00000,,,,,,,,,,
41968.54167,0.00000,,,,,,,,,,
41968.56250,0.00000,,,,,,,,,,
41968.58333,0.00000,,,,,,,,,,
41968.60417,0.00000,,,,,,,,,,
41968.62500,0.00000,,,,,,,,,,
41968.64583,0.00000,,,,,,,,,,
41968.66667,0.00000,,,,,,,,,,
41968.68750,0.00000,,,,,,,,,,
41968.70833,0.00000,,,,,,,,,,
41968.72917,0.00000,,,,,,,,,,
41968.75000,0.00000,,,,,,,,,,
41968.77083,0.00000,,,,,,,,,,
41968.79167,0.00000,,,,,,,,,,
41968.81250,0.00000,,,,,,,,,,
41968.83333,0.00000,,,,,,,,,,
41968.85417,0.00000,,,,,,,,,,
41968.87500,0.00000,,,,,,,,,,
41968.89583,0.00000,,,,,,,,,,
41968.91667,0.00000,,,,,,,,,,
41968.93750,0.00000,,,,,,,,,,
41968.95833,0.00000,,,,,,,,,,
41968.97917,0.00000,,,,,,,,,,
41969.00000,0.00000,,,,,,,,,,
41969.02083,0.00000,,,,,,,,,,
41969.04167,0.00000,,,,,,,,,,
41969.06250,0.00000,,,,,,,,,,
41969.08333,0.00000,,,,,,,,,,
41969.10417,0.00000,,,,,,,,,,
41969.12500,0.00000,,,,,,,,,,
41969.14583,0.00000,,,,,,,,,,
41969.16667,0.00000,,,,,,,,,,
41969.18750,0.00000,,,,,,,,,,
41969.20833,0.00000,,,,,,,,,,
41969.22917,0.00000,,,,,,,,,,
41969.25000,0.00000,,,,,,,,,,
41969.27083,0.00000,,,,,,,,,,
41969.29167,0.00000,,,,,,,,,,
41969.31250,0.00000,,,,,,,,,,
41969.33333,0.00000,,,,,,,,,,
41969.35417,0.00000,,,,,,,,,,
41969.37500,0.00000,,,,,,,,,,
41969.39583,0.00000,,,,,,,,,,
41969.41667,0.00000,,,,,,,,,,
41969.43750,0.00000,,,,,,,,,,
41969.45833,0.00000,,,,,,,,,,
41969.47917,0.00000,,,,,,,,,,
41969.50000,0.00000,,,,,,,,,,
41969.52083,0.00000,,,,,,,,,,
41969.54167,0.00000,,,,,,,,,,
41969.56250,0.00000,,,,,,,,,,
41969.58333,0.00000,,,,,,,,,,
41969.60417,0.00000,,,,,,,,,,
41969.62500,0.00000,,,,,,,,,,
41969.64583,0.00000,,,,,,,,,,
41969.66667,0.00000,,,,,,,,,,
41969.68750,0.00000,,,,,,,,,,
41969.70833,0.00000,,,,,,,,,,
41969.72917,0.00000,,,,,,,,,,
41969.75000,0.00000,,,,,,,,,,
41969.77083,0.00000,,,,,,,,,,
41969.79167,0.00000,,,,,,,,,,
41969.81250,0.00000,,,,,,,,,,
41969.83333,0.00000,,,,,,,,,,
41969.85417,0.00000,,,,,,,,,,
41969.87500,0.00000,,,,,,,,,,
41969.89583,0.00000,,,,,,,,,,
41969.91667,0.00000,,,,,,,,,,
41969.93750,0.00000,,,,,,,,,,
41969.95833,0.00000,,,,,,,,,,
41969.97917,0.00000,,,,,,,,,,
41970.00000,0.00000,,,,,,,,,,
41970.02083,0.00000,,,,,,,,,,
41970.04167,0.00000,,,,,,,,,,
41970.06250,0.00000,,,,,,,,,,
41970.08333,0.00000,,,,,,,,,,
41970.10417,0.00000,,,,,,,,,,
41970.12500,0.00000,,,,,,,,,,
41970.14583,0.00000,,,,,,,,,,
41970.16667,0.00000,,,,,,,,,,
41970.18750,0.00000,,,,,,,,,,
41970.20833,0.00000,,,,,,,,,,
41970.22917,0.00000,,,,,,,,,,
41970.25000,0.00000,,,,,,,,,,
41970.27083,0.00000,,,,,,,,,,
41970.29167,0.00000,,,,,,,,,,
41970.31250,0.00000,,,,,,,,,,
41970.33333,0.00000,,,,,,,,,,
41970.35417,0.00000,,,,,,,,,,
41970.37500,0.00000,,,,,,,,,,
41970.38472,0.00000,,,,,,,,,,
41970.39583,0.00000,,,,,,,,,,
41970.41667,0.00000,,,,,,,,,,
41970.43750,0.00000,,,,,,,,,,
41970.45833,0.00000,,,,,,,,,,
41970.47917,0.00000,,,,,,,,,,
41970.50000,0.00000,,,,,,,,,,
41970.52083,0.00000,,,,,,,,,,
41970.54167,0.00000,,,,,,,,,,
41970.56250,0.00000,,,,,,,,,,
41970.58333,0.00000,,,,,,,,,,
41970.60417,0.00000,,,,,,,,,,
41970.62500,0.00000,,,,,,,,,,
41970.64583,0.00000,,,,,,,,,,
41970.66667,0.00000,,,,,,,,,,
41970.68750,0.00000,,,,,,,,,,
41970.70833,0.00000,,,,,,,,,,
41970.72917,0.00000,,,,,,,,,,
41970.75000,0.00000,,,,,,,,,,
41970.77083,0.00000,,,,,,,,,,
41970.79167,0.00000,,,,,,,,,,
41970.81250,0.00000,,,,,,,,,,
41970.83333,0.00000,,,,,,,,,,
41970.85417,0.00000,,,,,,,,,,
41970.87500,0.00000,,,,,,,,,,
41970.89583,0.00000,,,,,,,,,,
41970.91667,0.00000,,,,,,,,,,
41970.93750,0.00000,,,,,,,,,,
41970.95833,0.00000,,,,,,,,,,
41970.97917,1.46795,,,,,,,,,,
41971.00000,1.46795,,,,,,,,,,
41971.02083,1.46795,,,,,,,,,,
41971.04167,1.46795,,,,,,,,,,
41971.06250,3.18055,,,,,,,,,,
41971.08333,3.18055,,,,,,,,,,
41971.10417,3.18055,,,,,,,,,,
41971.12500,5.38247,,,,,,,,,,
41971.14583,5.38247,,,,,,,,,,
41971.16667,5.38247,,,,,,,,,,
41971.18750,7.82904,,,,,,,,,,
41971.20833,7.82904,,,,,,,,,,
41971.22917,7.82904,,,,,,,,,,
41971.25000,7.82904,,,,,,,,,,
41971.27083,11.25425,,,,,,,,,,
41971.29167,11.25425,,,,,,,,,,
41971.31250,11.25425,,,,,,,,,,
41971.33333,11.25425,,,,,,,,,,
41971.35417,11.25425,,,,,,,,,,
41971.37500,14.92411,,,,,,,,,,
41971.39583,14.92411,,,,,,,,,,
41971.41667,14.92411,,,,,,,,,,
41971.42778,7.82904,,,,,,,,,,
41971.43472,3.18055,,,,,,,,,,
41971.43750,0.00000,,,,,,,,,,
41971.44028,0.00000,,,,,,,,,,
41971.44444,0.00000,,,,,,,,,,
41971.45833,0.00000,,,,,,,,,,
41971.47917,0.00000,,,,,,,,,,
41971.50000,0.00000,,,,,,,,,,
41971.52083,0.00000,,,,,,,,,,
41971.54167,0.00000,,,,,,,,,,
41971.56250,0.00000,,,,,,,,,,
41971.58333,0.00000,,,,,,,,,,
41971.60417,0.00000,,,,,,,,,,
41971.62500,0.00000,,,,,,,,,,
41971.64583,0.00000,,,,,,,,,,
41971.66667,0.00000,,,,,,,,,,
41971.68750,0.00000,,,,,,,,,,
41971.70833,0.00000,,,,,,,,,,
41971.72917,0.00000,,,,,,,,,,
41971.75000,0.00000,,,,,,,,,,
41971.77083,0.00000,,,,,,,,,,
41971.79167,0.00000,,,,,,,,,,
41971.81250,0.00000,,,,,,,,,,
41971.83333,0.00000,,,,,,,,,,
41971.85417,0.00000,,,,,,,,,,
41971.86944,0.00000,,,,,,,,,,
41971.87500,0.00000,,,,,,,,,,
41971.89583,0.00000,,,,,,,,,,
41971.91667,0.00000,,,,,,,,,,
41971.93750,1.46795,,,,,,,,,,
41971.95833,1.46795,,,,,,,,,,
41971.97917,3.18055,,,,,,,,,,
41972.00000,3.18055,,,,,,,,,,
41972.02083,5.38247,,,,,,,,,,
41972.04167,5.38247,,,,,,,,,,
41972.06250,7.82904,,,,,,,,,,
41972.08333,7.82904,,,,,,,,,,
41972.10417,7.82904,,,,,,,,,,
41972.12500,11.25425,,,,,,,,,,
41972.14583,11.25425,,,,,,,,,,
41972.16667,11.25425,,,,,,,,,,
41972.18750,7.82904,,,,,,,,,,
41972.20833,11.25425,,,,,,,,,,
41972.22917,11.25425,,,,,,,,,,
41972.25000,14.92411,,,,,,,,,,
41972.27083,14.92411,,,,,,,,,,
41972.29167,14.92411,,,,,,,,,,
41972.31250,19.57260,,,,,,,,,,
41972.33333,19.57260,,,,,,,,,,
41972.35417,19.57260,,,,,,,,,,
41972.37500,19.57260,,,,,,,,,,
41972.39028,11.25425,,,,,,,,,,
41972.39306,5.38247,,,,,,,,,,
41972.39444,1.46795,,,,,,,,,,
41972.39583,0.00000,,,,,,,,,,
41972.39722,0.00000,,,,,,,,,,
41972.39861,0.00000,,,,,,,,,,
41972.41667,0.00000,,,,,,,,,,
41972.43750,0.00000,,,,,,,,,,
41972.45833,0.00000,,,,,,,,,,
41972.47917,0.00000,,,,,,,,,,
41972.50000,0.00000,,,,,,,,,,
41972.52083,0.00000,,,,,,,,,,
41972.54167,0.00000,,,,,,,,,,
41972.56250,0.00000,,,,,,,,,,
41972.58333,0.00000,,,,,,,,,,
41972.60417,0.00000,,,,,,,,,,
41972.62500,0.00000,,,,,,,,,,
41972.64583,0.00000,,,,,,,,,,
41972.66667,0.00000,,,,,,,,,,
41972.68750,0.00000,,,,,,,,,,
41972.70833,0.00000,,,,,,,,,,
41972.72917,0.00000,,,,,,,,,,
41972.75000,0.00000,,,,,,,,,,
41972.77083,0.00000,,,,,,,,,,
41972.79167,0.00000,,,,,,,,,,
41972.81250,0.00000,,,,,,,,,,
41972.83333,0.00000,,,,,,,,,,
41972.85417,0.00000,,,,,,,,,,
41972.87500,0.00000,,,,,,,,,,
41972.89583,0.00000,,,,,,,,,,
41972.91667,0.00000,,,,,,,,,,
41972.93750,0.00000,,,,,,,,,,
41972.95833,0.00000,,,,,,,,,,
41972.97917,0.00000,,,,,,,,,,
41973.00000,0.00000,,,,,,,,,,
41973.02083,0.00000,,,,,,,,,,
41973.04167,0.00000,,,,,,,,,,
41973.06250,0.00000,,,,,,,,,,
41973.08333,0.00000,,,,,,,,,,
41973.10417,0.00000,,,,,,,,,,
41973.12500,0.00000,,,,,,,,,,
41973.14583,0.00000,,,,,,,,,,
41973.16667,0.00000,,,,,,,,,,
41973.18750,0.00000,,,,,,,,,,
41973.20833,0.00000,,,,,,,,,,
41973.22917,0.00000,,,,,,,,,,
41973.25000,0.00000,,,,,,,,,,
41973.27083,0.00000,,,,,,,,,,
41973.29167,0.00000,,,,,,,,,,
41973.31250,0.00000,,,,,,,,,,
41973.33333,0.00000,,,,,,,,,,
41973.35417,0.00000,,,,,,,,,,
41973.37500,0.00000,,,,,,,,,,
41973.39583,0.00000,,,,,,,,,,
41973.41667,0.00000,,,,,,,,,,
41973.43750,0.00000,,,,,,,,,,
41973.45833,0.00000,,,,,,,,,,
41973.47917,0.00000,,,,,,,,,,
41973.50000,0.00000,,,,,,,,,,
41973.52083,0.00000,,,,,,,,,,
41973.54167,0.00000,,,,,,,,,,
41973.56250,0.00000,,,,,,,,,,
41973.58333,0.00000,,,,,,,,,,
41973.60417,0.00000,,,,,,,,,,
41973.62500,0.00000,,,,,,,,,,
41973.64583,0.00000,,,,,,,,,,
41973.66667,0.00000,,,,,,,,,,
41973.68750,0.00000,,,,,,,,,,
41973.70833,0.00000,,,,,,,,,,
41973.72917,0.00000,,,,,,,,,,
41973.75000,0.00000,,,,,,,,,,
41973.77083,0.00000,,,,,,,,,,
41973.79167,0.00000,,,,,,,,,,
41973.81250,0.00000,,,,,,,,,,
41973.83333,0.00000,,,,,,,,,,
41973.85417,0.00000,,,,,,,,,,
41973.87500,0.00000,,,,,,,,,,
41973.89583,0.00000,,,,,,,,,,
41973.91667,0.00000,,,,,,,,,,
41973.93750,0.00000,,,,,,,,,,
41973.95833,0.00000,,,,,,,,,,
41973.97917,0.00000,,,,,,,,,,
41973.99028,24.71041,,,,,,,,,,
41973.99167,122.57343,,,,,,,,,,
41973.99306,177.37673,,,,,,,,,,
41973.99444,87.58740,,,,,,,,,,
41973.99583,51.37809,,,,,,,,,,
41973.99722,30.82685,,,,,,,,,,
41974.00000,24.71041,,,,,,,,,,
41974.00278,14.92411,,,,,,,,,,
41974.00694,7.82904,,,,,,,,,,
41974.00833,3.18055,,,,,,,,,,
41974.01667,24.71041,,,,,,,,,,
41974.01944,14.92411,,,,,,,,,,
41974.02083,19.57260,,,,,,,,,,
41974.02222,43.79370,,,,,,,,,,
41974.02639,24.71041,,,,,,,,,,
41974.03333,14.92411,,,,,,,,,,
41974.03472,7.82904,,,,,,,,,,
41974.03750,3.18055,,,,,,,,,,
41974.04167,0.00000,,,,,,,,,,
41974.04861,0.00000,,,,,,,,,,
41974.06250,0.00000,,,,,,,,,,
41974.06944,0.00000,,,,,,,,,,
41974.08333,0.00000,,,,,,,,,,
41974.10278,0.00000,,,,,,,,,,
41974.10417,0.00000,,,,,,,,,,
41974.11528,1.46795,,,,,,,,,,
41974.11667,7.82904,,,,,,,,,,
41974.11806,19.57260,,,,,,,,,,
41974.11944,30.82685,,,,,,,,,,
41974.12361,19.57260,,,,,,,,,,
41974.12500,19.57260,,,,,,,,,,
41974.12778,36.94329,,,,,,,,,,
41974.13056,24.71041,,,,,,,,,,
41974.13194,14.92411,,,,,,,,,,
41974.13750,7.82904,,,,,,,,,,
41974.14167,3.18055,,,,,,,,,,
41974.14444,0.00000,,,,,,,,,,
41974.14583,0.00000,,,,,,,,,,
41974.15556,0.00000,,,,,,,,,,
41974.16667,0.00000,,,,,,,,,,
41974.18750,0.00000,,,,,,,,,,
41974.20833,0.00000,,,,,,,,,,
41974.22917,0.00000,,,,,,,,,,
41974.23472,0.00000,,,,,,,,,,
41974.23611,3.18055,,,,,,,,,,
41974.24167,0.00000,,,,,,,,,,
41974.25000,0.00000,,,,,,,,,,
41974.26111,0.00000,,,,,,,,,,
41974.27083,0.00000,,,,,,,,,,
41974.29167,0.00000,,,,,,,,,,
41974.31250,0.00000,,,,,,,,,,
41974.33333,0.00000,,,,,,,,,,
41974.35417,0.00000,,,,,,,,,,
41974.37500,0.00000,,,,,,,,,,
41974.38194,3.18055,,,,,,,,,,
41974.38333,19.57260,,,,,,,,,,
41974.38750,7.82904,,,,,,,,,,
41974.39167,3.18055,,,,,,,,,,
41974.39583,1.46795,,,,,,,,,,
41974.40139,0.00000,,,,,,,,,,
41974.40694,3.18055,,,,,,,,,,
41974.40972,7.82904,,,,,,,,,,
41974.41250,14.92411,,,,,,,,,,
41974.41528,24.71041,,,,,,,,,,
41974.41667,19.57260,,,,,,,,,,
41974.42083,11.25425,,,,,,,,,,
41974.42361,5.38247,,,,,,,,,,
41974.43056,1.46795,,,,,,,,,,
41974.43750,0.00000,,,,,,,,,,
41974.45833,3.18055,,,,,,,,,,
41974.46528,0.00000,,,,,,,,,,
41974.47222,0.00000,,,,,,,,,,
41974.47917,0.00000,,,,,,,,,,
41974.50000,0.00000,,,,,,,,,,
41974.51806,0.00000,,,,,,,,,,
41974.52083,0.00000,,,,,,,,,,
41974.52222,3.18055,,,,,,,,,,
41974.52500,7.82904,,,,,,,,,,
41974.52917,3.18055,,,,,,,,,,
41974.53750,0.00000,,,,,,,,,,
41974.54167,0.00000,,,,,,,,,,
41974.55694,0.00000,,,,,,,,,,
41974.56250,0.00000,,,,,,,,,,
41974.58333,0.00000,,,,,,,,,,
41974.60417,0.00000,,,,,,,,,,
41974.61944,0.00000,,,,,,,,,,
41974.62083,3.18055,,,,,,,,,,
41974.62361,7.82904,,,,,,,,,,
41974.62500,7.82904,,,,,,,,,,
41974.63472,3.18055,,,,,,,,,,
41974.64028,0.00000,,,,,,,,,,
41974.64583,0.00000,,,,,,,,,,
41974.65000,1.46795,,,,,,,,,,
41974.65417,5.38247,,,,,,,,,,
41974.66389,1.46795,,,,,,,,,,
41974.66667,1.46795,,,,,,,,,,
41974.68333,0.00000,,,,,,,,,,
41974.68750,0.00000,,,,,,,,,,
41974.70833,0.00000,,,,,,,,,,
41974.72917,0.00000,,,,,,,,,,
41974.75000,0.00000,,,,,,,,,,
41974.77083,0.00000,,,,,,,,,,
41974.79167,0.00000,,,,,,,,,,
41974.81250,0.00000,,,,,,,,,,
41974.83333,0.00000,,,,,,,,,,
41974.85417,0.00000,,,,,,,,,,
41974.87500,0.00000,,,,,,,,,,
41974.89583,0.00000,,,,,,,,,,
41974.91667,0.00000,,,,,,,,,,
41974.93750,0.00000,,,,,,,,,,
41974.95833,0.00000,,,,,,,,,,
41974.97917,0.00000,,,,,,,,,,
41975.00000,0.00000,,,,,,,,,,
41975.02083,0.00000,,,,,,,,,,
41975.04167,0.00000,,,,,,,,,,
41975.06250,0.00000,,,,,,,,,,
41975.08333,0.00000,,,,,,,,,,
41975.10417,0.00000,,,,,,,,,,
41975.12500,0.00000,,,,,,,,,,
41975.14583,0.00000,,,,,,,,,,
41975.16667,0.00000,,,,,,,,,,
41975.18750,0.00000,,,,,,,,,,
41975.20833,0.00000,,,,,,,,,,
41975.22917,0.00000,,,,,,,,,,
41975.25000,0.00000,,,,,,,,,,
41975.27083,0.00000,,,,,,,,,,
41975.29167,0.00000,,,,,,,,,,
41975.31250,0.00000,,,,,,,,,,
41975.33333,0.00000,,,,,,,,,,
41975.35417,0.00000,,,,,,,,,,
41975.37500,0.00000,,,,,,,,,,
41975.39583,0.00000,,,,,,,,,,
41975.41667,0.00000,,,,,,,,,,
41975.43750,0.00000,,,,,,,,,,
41975.45833,0.00000,,,,,,,,,,
41975.47917,0.00000,,,,,,,,,,
41975.50000,0.00000,,,,,,,,,,
41975.52083,0.00000,,,,,,,,,,
41975.54167,0.00000,,,,,,,,,,
41975.56250,0.00000,,,,,,,,,,
41975.58333,0.00000,,,,,,,,,,
41975.60417,0.00000,,,,,,,,,,
41975.62500,0.00000,,,,,,,,,,
41975.64583,0.00000,,,,,,,,,,
41975.66667,0.00000,,,,,,,,,,
41975.68750,0.00000,,,,,,,,,,
41975.70833,0.00000,,,,,,,,,,
41975.72917,0.00000,,,,,,,,,,
41975.75000,0.00000,,,,,,,,,,
41975.77083,0.00000,,,,,,,,,,
41975.79167,0.00000,,,,,,,,,,
41975.81250,0.00000,,,,,,,,,,
41975.83333,0.00000,,,,,,,,,,
41975.85417,0.00000,,,,,,,,,,
41975.87500,0.00000,,,,,,,,,,
41975.89583,0.00000,,,,,,,,,,
41975.91667,0.00000,,,,,,,,,,
41975.93750,0.00000,,,,,,,,,,
41975.95833,0.00000,,,,,,,,,,
41975.97917,0.00000,,,,,,,,,,
41976.00000,0.00000,,,,,,,,,,
41976.02083,0.00000,,,,,,,,,,
41976.04167,0.00000,,,,,,,,,,
41976.06250,0.00000,,,,,,,,,,
41976.08333,0.00000,,,,,,,,,,
41976.10417,0.00000,,,,,,,,,,
41976.12500,0.00000,,,,,,,,,,
41976.14583,0.00000,,,,,,,,,,
41976.16667,0.00000,,,,,,,,,,
41976.18750,0.00000,,,,,,,,,,
41976.20833,0.00000,,,,,,,,,,
41976.22917,0.00000,,,,,,,,,,
41976.25000,0.00000,,,,,,,,,,
41976.27083,0.00000,,,,,,,,,,
41976.29167,0.00000,,,,,,,,,,
41976.31250,0.00000,,,,,,,,,,
41976.33333,0.00000,,,,,,,,,,
41976.35417,0.00000,,,,,,,,,,
41976.37500,0.00000,,,,,,,,,,
41976.39583,0.00000,,,,,,,,,,
41976.41667,0.00000,,,,,,,,,,
41976.43750,0.00000,,,,,,,,,,
41976.45833,0.00000,,,,,,,,,,
41976.47917,0.00000,,,,,,,,,,
41976.50000,0.00000,,,,,,,,,,
41976.52083,0.00000,,,,,,,,,,
41976.54167,0.00000,,,,,,,,,,
41976.56250,0.00000,,,,,,,,,,
41976.58333,0.00000,,,,,,,,,,
41976.60417,0.00000,,,,,,,,,,
41976.62500,0.00000,,,,,,,,,,
41976.64583,0.00000,,,,,,,,,,
41976.66667,0.00000,,,,,,,,,,
41976.68750,0.00000,,,,,,,,,,
41976.70833,0.00000,,,,,,,,,,
41976.72917,0.00000,,,,,,,,,,
41976.75000,0.00000,,,,,,,,,,
41976.77083,0.00000,,,,,,,,,,
41976.79167,0.00000,,,,,,,,,,
41976.81250,0.00000,,,,,,,,,,
41976.83333,0.00000,,,,,,,,,,
41976.85417,0.00000,,,,,,,,,,
41976.87500,0.00000,,,,,,,,,,
41976.89583,0.00000,,,,,,,,,,
41976.91667,0.00000,,,,,,,,,,
41976.93750,0.00000,,,,,,,,,,
41976.95833,0.00000,,,,,,,,,,
41976.97917,0.00000,,,,,,,,,,
41977.00000,0.00000,,,,,,,,,,
41977.02083,0.00000,,,,,,,,,,
41977.04167,0.00000,,,,,,,,,,
41977.06250,0.00000,,,,,,,,,,
41977.08333,0.00000,,,,,,,,,,
41977.10417,0.00000,,,,,,,,,,
41977.12500,0.00000,,,,,,,,,,
41977.14583,0.00000,,,,,,,,,,
41977.16667,0.00000,,,,,,,,,,
41977.18750,0.00000,,,,,,,,,,
41977.20833,0.00000,,,,,,,,,,
41977.22917,0.00000,,,,,,,,,,
41977.25000,0.00000,,,,,,,,,,
41977.27083,0.00000,,,,,,,,,,
41977.29167,0.00000,,,,,,,,,,
41977.31250,0.00000,,,,,,,,,,
41977.33333,0.00000,,,,,,,,,,
41977.35417,0.00000,,,,,,,,,,
41977.37500,0.00000,,,,,,,,,,
41977.39583,0.00000,,,,,,,,,,
41977.41667,0.00000,,,,,,,,,,
41977.43750,0.00000,,,,,,,,,,
41977.45833,0.00000,,,,,,,,,,
41977.47917,0.00000,,,,,,,,,,
41977.50000,0.00000,,,,,,,,,,
41977.52083,0.00000,,,,,,,,,,
41977.54167,0.00000,,,,,,,,,,
41977.56250,0.00000,,,,,,,,,,
41977.58333,0.00000,,,,,,,,,,
41977.59583,0.00000,,,,,,,,,,
41977.60000,1.46795,,,,,,,,,,
41977.60417,3.18055,,,,,,,,,,
41977.61389,7.82904,,,,,,,,,,
41977.62083,3.18055,,,,,,,,,,
41977.62500,1.46795,,,,,,,,,,
41977.64444,0.00000,,,,,,,,,,
41977.64583,0.00000,,,,,,,,,,
41977.66667,0.00000,,,,,,,,,,
41977.67639,0.00000,,,,,,,,,,
41977.68750,0.00000,,,,,,,,,,
41977.68889,1.46795,,,,,,,,,,
41977.69306,5.38247,,,,,,,,,,
41977.69861,1.46795,,,,,,,,,,
41977.70833,0.00000,,,,,,,,,,
41977.71389,0.00000,,,,,,,,,,
41977.72917,0.00000,,,,,,,,,,
41977.75000,0.00000,,,,,,,,,,
41977.77083,0.00000,,,,,,,,,,
41977.79167,0.00000,,,,,,,,,,
41977.81250,0.00000,,,,,,,,,,
41977.83333,0.00000,,,,,,,,,,
41977.85417,0.00000,,,,,,,,,,
41977.87500,0.00000,,,,,,,,,,
41977.89583,0.00000,,,,,,,,,,
41977.91667,0.00000,,,,,,,,,,
41977.93750,0.00000,,,,,,,,,,
41977.95833,0.00000,,,,,,,,,,
41977.97917,0.00000,,,,,,,,,,
41978.00000,0.00000,,,,,,,,,,
41978.02083,0.00000,,,,,,,,,,
41978.04167,0.00000,,,,,,,,,,
41978.06250,0.00000,,,,,,,,,,
